Product ID,Title,Variant Title,Vendor,Product Type,Handle,Tags,Price,Compare at Price,SKU,Available,Weight (grams),Primary Image
4631373938730,Ash Blonde Loose Curl Weft,20'',Prarvi Hair,Hair,ash-blonde-loose-curl-weft,"Blonde Hair Extensions, IBS, Retail",349.00,255.00,,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/LC27B.jpg?v=1606837756
4631373938730,Ash Blonde Loose Curl Weft,22'',Prarvi Hair,Hair,ash-blonde-loose-curl-weft,"Blonde Hair Extensions, IBS, Retail",369.00,265.00,,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/LC27B.jpg?v=1606837756
4631373938730,Ash Blonde Loose Curl Weft,24'',Prarvi Hair,Hair,ash-blonde-loose-curl-weft,"Blonde Hair Extensions, IBS, Retail",389.00,275.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/LC27B.jpg?v=1606837756
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,12'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",189.00,239.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,14'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",199.00,219.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,16'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",219.00,229.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,18'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",239.00,239.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,20'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",259.00,249.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,22'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",279.00,259.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,24'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",299.00,269.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,26'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",319.00,279.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
4626446057514,Natural Black(#1B)-Golden Blonde (#22) Ombre Hair,28'',Prarvi Hair,Hair,ombre-hair-1b-22,"Ombre, Ombre Hair Extension",339.00,289.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/32_1.jpg?v=1605953541
1632514932778,Women Natural Hair Topper Size 4*5,"10""",Prarvi Hair,Hair,women-hair-topper,"13×4 lace front wig, 613 blonde bob wig 12″, aloepecia wig, alopecia, balayage lace wig, bald, before and after, beginner-friendly wig, best, body-wave wig, chemo wig, clip-in hair extensions, deep-wave wig, discount code, double-drawn hair, ethical, ethicall, ethically-sourced, extension halo, feather hair, glueless wigs, hair bundles, hair extension, hair extensions near me, hair halo extensions, hair tinsel, hair topper near me, hair topper with raw human hair, hairpatch, hairpiece, hand-tied extensions, HD lace wigs, highlight lace wig, human hair bundles, human hair extensions, human hair topper, human hair topper near me, invisible-bead extensions, kinky-curly glueless wig with bangs, lace front wig, luxury, medical wig, melted HD lace, microlinks, Natural Wave, ponytail, premium, price, protective style wigs, raw, Raw Human Hair, raw Indian hair, real hair extensions, Retail, reviews, sale, same-day wig delivery, style topper near me, tape-in extensions, topper, topper for thinning crown, under $200, virgin hair bundles, voulmizer, water-wave wig, wear-and-go wig, weave hair extensions near me, wholesale, wig install NYC, wig shop near me, wigs, wigs for alopecia, Women hair Topper, yaki straight 24″ bundles",350.00,350.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/IMG_3528_1_1087ca80-769f-42e3-99f7-5aa0d7f90e7d.jpg?v=1627145958
1632514932778,Women Natural Hair Topper Size 4*5,14'',Prarvi Hair,Hair,women-hair-topper,"13×4 lace front wig, 613 blonde bob wig 12″, aloepecia wig, alopecia, balayage lace wig, bald, before and after, beginner-friendly wig, best, body-wave wig, chemo wig, clip-in hair extensions, deep-wave wig, discount code, double-drawn hair, ethical, ethicall, ethically-sourced, extension halo, feather hair, glueless wigs, hair bundles, hair extension, hair extensions near me, hair halo extensions, hair tinsel, hair topper near me, hair topper with raw human hair, hairpatch, hairpiece, hand-tied extensions, HD lace wigs, highlight lace wig, human hair bundles, human hair extensions, human hair topper, human hair topper near me, invisible-bead extensions, kinky-curly glueless wig with bangs, lace front wig, luxury, medical wig, melted HD lace, microlinks, Natural Wave, ponytail, premium, price, protective style wigs, raw, Raw Human Hair, raw Indian hair, real hair extensions, Retail, reviews, sale, same-day wig delivery, style topper near me, tape-in extensions, topper, topper for thinning crown, under $200, virgin hair bundles, voulmizer, water-wave wig, wear-and-go wig, weave hair extensions near me, wholesale, wig install NYC, wig shop near me, wigs, wigs for alopecia, Women hair Topper, yaki straight 24″ bundles",450.00,350.00,WTP4514,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/IMG_3528_1_1087ca80-769f-42e3-99f7-5aa0d7f90e7d.jpg?v=1627145958
1632514932778,Women Natural Hair Topper Size 4*5,"12""",Prarvi Hair,Hair,women-hair-topper,"13×4 lace front wig, 613 blonde bob wig 12″, aloepecia wig, alopecia, balayage lace wig, bald, before and after, beginner-friendly wig, best, body-wave wig, chemo wig, clip-in hair extensions, deep-wave wig, discount code, double-drawn hair, ethical, ethicall, ethically-sourced, extension halo, feather hair, glueless wigs, hair bundles, hair extension, hair extensions near me, hair halo extensions, hair tinsel, hair topper near me, hair topper with raw human hair, hairpatch, hairpiece, hand-tied extensions, HD lace wigs, highlight lace wig, human hair bundles, human hair extensions, human hair topper, human hair topper near me, invisible-bead extensions, kinky-curly glueless wig with bangs, lace front wig, luxury, medical wig, melted HD lace, microlinks, Natural Wave, ponytail, premium, price, protective style wigs, raw, Raw Human Hair, raw Indian hair, real hair extensions, Retail, reviews, sale, same-day wig delivery, style topper near me, tape-in extensions, topper, topper for thinning crown, under $200, virgin hair bundles, voulmizer, water-wave wig, wear-and-go wig, weave hair extensions near me, wholesale, wig install NYC, wig shop near me, wigs, wigs for alopecia, Women hair Topper, yaki straight 24″ bundles",400.00,350.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/IMG_3528_1_1087ca80-769f-42e3-99f7-5aa0d7f90e7d.jpg?v=1627145958
1632514932778,Women Natural Hair Topper Size 4*5,"16""",Prarvi Hair,Hair,women-hair-topper,"13×4 lace front wig, 613 blonde bob wig 12″, aloepecia wig, alopecia, balayage lace wig, bald, before and after, beginner-friendly wig, best, body-wave wig, chemo wig, clip-in hair extensions, deep-wave wig, discount code, double-drawn hair, ethical, ethicall, ethically-sourced, extension halo, feather hair, glueless wigs, hair bundles, hair extension, hair extensions near me, hair halo extensions, hair tinsel, hair topper near me, hair topper with raw human hair, hairpatch, hairpiece, hand-tied extensions, HD lace wigs, highlight lace wig, human hair bundles, human hair extensions, human hair topper, human hair topper near me, invisible-bead extensions, kinky-curly glueless wig with bangs, lace front wig, luxury, medical wig, melted HD lace, microlinks, Natural Wave, ponytail, premium, price, protective style wigs, raw, Raw Human Hair, raw Indian hair, real hair extensions, Retail, reviews, sale, same-day wig delivery, style topper near me, tape-in extensions, topper, topper for thinning crown, under $200, virgin hair bundles, voulmizer, water-wave wig, wear-and-go wig, weave hair extensions near me, wholesale, wig install NYC, wig shop near me, wigs, wigs for alopecia, Women hair Topper, yaki straight 24″ bundles",500.00,350.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/IMG_3528_1_1087ca80-769f-42e3-99f7-5aa0d7f90e7d.jpg?v=1627145958
1632514932778,Women Natural Hair Topper Size 4*5,"18""",Prarvi Hair,Hair,women-hair-topper,"13×4 lace front wig, 613 blonde bob wig 12″, aloepecia wig, alopecia, balayage lace wig, bald, before and after, beginner-friendly wig, best, body-wave wig, chemo wig, clip-in hair extensions, deep-wave wig, discount code, double-drawn hair, ethical, ethicall, ethically-sourced, extension halo, feather hair, glueless wigs, hair bundles, hair extension, hair extensions near me, hair halo extensions, hair tinsel, hair topper near me, hair topper with raw human hair, hairpatch, hairpiece, hand-tied extensions, HD lace wigs, highlight lace wig, human hair bundles, human hair extensions, human hair topper, human hair topper near me, invisible-bead extensions, kinky-curly glueless wig with bangs, lace front wig, luxury, medical wig, melted HD lace, microlinks, Natural Wave, ponytail, premium, price, protective style wigs, raw, Raw Human Hair, raw Indian hair, real hair extensions, Retail, reviews, sale, same-day wig delivery, style topper near me, tape-in extensions, topper, topper for thinning crown, under $200, virgin hair bundles, voulmizer, water-wave wig, wear-and-go wig, weave hair extensions near me, wholesale, wig install NYC, wig shop near me, wigs, wigs for alopecia, Women hair Topper, yaki straight 24″ bundles",550.00,350.00,,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/IMG_3528_1_1087ca80-769f-42e3-99f7-5aa0d7f90e7d.jpg?v=1627145958
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,14'' / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",260.00,250.00,JSCO2714,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,14'' / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",260.00,250.00,JSCO2214,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,14'' / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",260.00,250.00,JSCO1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,14'' / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",260.00,250.00,JSCO114,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,16'' / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",299.00,270.00,JSCO2716,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,16'' / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",299.00,270.00,JSCO2216,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,16'' / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",299.00,270.00,JSCO1B16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,16'' / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",299.00,270.00,JSCO116,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,18'' / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",325.00,290.00,JSCO2718,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,18'' / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",325.00,290.00,JSCO2218,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,18'' / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",325.00,290.00,JSCO1B18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,18'' / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",325.00,290.00,JSCO118,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,20'' / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",345.00,310.00,JSCO2720,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,20'' / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",345.00,310.00,JSCO2220,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,20'' / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",345.00,310.00,JSCO1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,20'' / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",345.00,310.00,JSCO120,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,22 / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",365.00,330.00,JSCO2722,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,22 / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",365.00,330.00,JSCO1B22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,24'' / Honey Blonde/Color #27,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",385.00,350.00,JSCO2724,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,24'' / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",385.00,350.00,JSCO2224,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,24'' / Color#1B,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",385.00,350.00,JSCO1B24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,24'' / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",385.00,350.00,JSCO124,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,22 / Color#1,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",365.00,330.00,JSCO122,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424133885991,Jackson Wavy Clip-In Hair Extensions - Pure Raw Virgin Human Hair for Added Volume and Natural Look,22 / Golden Blonde/Color#22,Prarvi Hair,Hair,jackson-wavy-7-piece-clip-in-set,"Clip-In Set, Indian Natural Virgin Hair, Retail",365.00,330.00,JSCO2222,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/jacksoncurlyclip-in.jpg?v=1610109583
424141226023,Natural Wavy- 7 Piece Clip In Set,14'' / Color#1B,Prarvi Hair,Hair,natural-wavy-7-piece-clip-in-set,"Clip-In Set, clipon, natural hair, Natural Wave, Retail, voulmizer",245.00,205.00,NWCO1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/NWclipon_6.jpg?v=1655722371
424141226023,Natural Wavy- 7 Piece Clip In Set,18'' / Color#1B,Prarvi Hair,Hair,natural-wavy-7-piece-clip-in-set,"Clip-In Set, clipon, natural hair, Natural Wave, Retail, voulmizer",269.00,225.00,NWCO1B18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/NWclipon_6.jpg?v=1655722371
424141226023,Natural Wavy- 7 Piece Clip In Set,20'' / Color#1B,Prarvi Hair,Hair,natural-wavy-7-piece-clip-in-set,"Clip-In Set, clipon, natural hair, Natural Wave, Retail, voulmizer",285.00,245.00,NWCO1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/NWclipon_6.jpg?v=1655722371
424141226023,Natural Wavy- 7 Piece Clip In Set,22'' / Color#1B,Prarvi Hair,Hair,natural-wavy-7-piece-clip-in-set,"Clip-In Set, clipon, natural hair, Natural Wave, Retail, voulmizer",295.00,265.00,NWCO1B22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/NWclipon_6.jpg?v=1655722371
424141226023,Natural Wavy- 7 Piece Clip In Set,24'' / Color#1B,Prarvi Hair,Hair,natural-wavy-7-piece-clip-in-set,"Clip-In Set, clipon, natural hair, Natural Wave, Retail, voulmizer",310.00,285.00,NWCO1B24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/NWclipon_6.jpg?v=1655722371
1641614835754,Golden Blonde Highlighter Hair Strands | 100% Virgin Remy Clip-Ins by Prarvi,12 / Golden Blonde,Prarvi Hair,Clip-In Hair Highlighter Strands,golden-blonde-hair-highlighter,"12-Inch Hair Strands, Clip-In Extensions, Customizable Hair Highlights, Golden Blonde, Hair Highlights, Indian Natural Virgin Hair, Temporary Hair Color, Virgin Remy Hair",10.00,20.00,SH2212,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/bfccEQn0.jpg?v=1610197449
1429066645546,Ash Blonde Hair Strand Highlighter,12 / Ash BlondeHighlighter,Prarvi Hair,Hair,hair-strand-highlighter,"Hair Stand Highlighter, Retail",10.00,20.00,SH2712,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/OXjeSFYw.jpg?v=1604299133
1428999241770,Afro Thick Coily -7 Piece Clip Ons Set,14,Prarvi Hair,Hair,afro-thick-7-piece-clip-in-set,"Clip-In Set, Retail",310.00,250.00,AFTHCO14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afroclipon_2.jpg?v=1610367020
1428999241770,Afro Thick Coily -7 Piece Clip Ons Set,18,Prarvi Hair,Hair,afro-thick-7-piece-clip-in-set,"Clip-In Set, Retail",375.00,290.00,AFTHCO18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afroclipon_2.jpg?v=1610367020
1428999241770,Afro Thick Coily -7 Piece Clip Ons Set,20,Prarvi Hair,Hair,afro-thick-7-piece-clip-in-set,"Clip-In Set, Retail",445.00,310.00,AFTHCO20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afroclipon_2.jpg?v=1610367020
1428999241770,Afro Thick Coily -7 Piece Clip Ons Set,22,Prarvi Hair,Hair,afro-thick-7-piece-clip-in-set,"Clip-In Set, Retail",465.00,330.00,AFTHCO22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afroclipon_2.jpg?v=1610367020
1428999241770,Afro Thick Coily -7 Piece Clip Ons Set,24,Prarvi Hair,Hair,afro-thick-7-piece-clip-in-set,"Clip-In Set, Retail",485.00,350.00,AFTHCO24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/afroclipon_2.jpg?v=1610367020
406819766311,Platinum Blonde Natural Wave Lace Frontal,16'',Prarvi Hair,Hair,frontal-natural-wave-613,"Blonde Hair Extensions, frontal, Retail",399.00,369.00,FRNW61316,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/41_2.jpg?v=1609147120
406819766311,Platinum Blonde Natural Wave Lace Frontal,18'',Prarvi Hair,Hair,frontal-natural-wave-613,"Blonde Hair Extensions, frontal, Retail",415.00,379.00,FRNW61318,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/41_2.jpg?v=1609147120
413077700647,Sea Breezy full Closure,10'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",149.00,150.00,CLSB10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
413077700647,Sea Breezy full Closure,12'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",159.00,160.00,CLSB12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
413077700647,Sea Breezy full Closure,14'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",169.00,170.00,CLSB14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
413077700647,Sea Breezy full Closure,16'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",189.00,180.00,CLSB16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
413077700647,Sea Breezy full Closure,18'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",199.00,190.00,CLSB18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
413077700647,Sea Breezy full Closure,20'',Prarvi Hair,Hair,sea-breezy-full-cloosure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Retail, Sea breezy full",209.00,200.00,CLSB20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/seaclosure.jpg?v=1604389041
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,10'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",949.00,1049.00,FLLWNW1B10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,12'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",989.00,1089.00,FLLWNW1B12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,14'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1009.00,1109.00,FLLWNW1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,16'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1039.00,1139.00,FLLWNW1B16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,18'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1049.00,1149.00,FLLWNW1B18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,20'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1099.00,1199.00,FLLWNW1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
420269260839,Full Lace Wig-Alopecia and Chemo Prosthesis Design,22'',Prarvi Hair,Hair,full-lace-wig-1,"Blonde Hair Extensions, Natural Wave, Retail, wigs",1149.00,1249.00,FLLWNW1B22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair7_e04e099a-058f-4fe8-87bc-5de1db1dcdaf.jpg?v=1738925660
